code,name,category,brand,model,unit,currency_code,sale_price,stock_quantity,minimum_stock,vat_rate,lead_time,description,technical_summary,is_active
VBG2-15-1.6,"CONTROL BALL VALVE,2W,DN15,G1"",KVS1.6",Valves,Honeywell,VBG2-15-1.6,adet,USDTRY,156.59,0,0,20,,"CONTROL BALL VALVE,2W,DN15,G1"",KVS1.6",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-15-2.5,"CONTROL BALL VALVE,2W,DN15,G1"",KVS2.5",Valves,Honeywell,VBG2-15-2.5,adet,USDTRY,156.59,0,0,20,,"CONTROL BALL VALVE,2W,DN15,G1"",KVS2.5",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-15-4,"CONTROL BALL VALVE,2W,DN15,G1"",KVS4",Genel,Honeywell,VBG2-15-4,adet,USDTRY,160.73,0,0,20,,"CONTROL BALL VALVE,2W,DN15,G1"",KVS4",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-15-6.3,"CONTROL BALL VALVE,2W,DN15,G1"",KVS6.3",Valves,Honeywell,VBG2-15-6.3,adet,USDTRY,160.73,0,0,20,,"CONTROL BALL VALVE,2W,DN15,G1"",KVS6.3",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-20-4,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS4",Valves,Honeywell,VBG2-20-4,adet,USDTRY,192.88,0,0,20,,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS4",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-20-6.3,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS6.3",Genel,Honeywell,VBG2-20-6.3,adet,USDTRY,200.00,0,0,20,,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS6.3",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-20-8.6,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS8.6",Genel,Honeywell,VBG2-20-8.6,adet,USDTRY,200.00,0,0,20,,"CONTROL BALL VALVE,2W,DN20,G11/4"",KVS8.6",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-25-10,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS10",Genel,Honeywell,VBG2-25-10,adet,USDTRY,238.51,0,0,20,,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS10",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-25-16,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS16",Genel,Honeywell,VBG2-25-16,adet,USDTRY,242.66,0,0,20,,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS16",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-25-25,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS25",Genel,Honeywell,VBG2-25-25,adet,USDTRY,232.29,0,0,20,,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS25",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-25-6.3,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS6.3",Valves,Honeywell,VBG2-25-6.3,adet,USDTRY,232.29,0,0,20,,"CONTROL BALL VALVE,2W,DN25,G11/2"",KVS6.3",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-32-16,"CONTROL BALL VALVE,2W,DN32,G2"",KVS16",Genel,Honeywell,VBG2-32-16,adet,USDTRY,377.47,0,0,20,,"CONTROL BALL VALVE,2W,DN32,G2"",KVS16",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-32-25,"CONTROL BALL VALVE,2W,DN32,G2"",KVS25",Genel,Honeywell,VBG2-32-25,adet,USDTRY,377.47,0,0,20,,"CONTROL BALL VALVE,2W,DN32,G2"",KVS25",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-40-25,"CONTROL BALL VALVE,2W,DN40,G21/4"",KVS25",Genel,Honeywell,VBG2-40-25,adet,USDTRY,611.83,0,0,20,,"CONTROL BALL VALVE,2W,DN40,G21/4"",KVS25",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-40-40,"CONTROL BALL VALVE,2W,DN40,G21/4"",KVS40",Genel,Honeywell,VBG2-40-40,adet,USDTRY,591.09,0,0,20,,"CONTROL BALL VALVE,2W,DN40,G21/4"",KVS40",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG2-50-40,"CONTROL BALL VALVE,2W,DN50,G23/4"",KVS40",Valves,Honeywell,VBG2-50-40,adet,USDTRY,943.67,0,0,20,,"CONTROL BALL VALVE,2W,DN50,G23/4"",KVS40",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG2-50-63,"CONTROL BALL VALVE,2W,DN50,G23/4"",KVS63",Genel,Honeywell,VBG2-50-63,adet,USDTRY,943.67,0,0,20,,"CONTROL BALL VALVE,2W,DN50,G23/4"",KVS63",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-0.63,"CONTROL BALL VALVE,3W,DN15,G1"",KVS0.63",Genel,Honeywell,VBG3-15-0.63,adet,USDTRY,407.54,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS0.63",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-1,"CONTROL BALL VALVE,3W,DN15,G1"",KVS1",Genel,Honeywell,VBG3-15-1,adet,USDTRY,407.54,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS1",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-1.6,"CONTROL BALL VALVE,3W,DN15,G1"",KVS1.6",Genel,Honeywell,VBG3-15-1.6,adet,USDTRY,407.54,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS1.6",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-2.5,"CONTROL BALL VALVE,3W,DN15,G1"",KVS2.5",Genel,Honeywell,VBG3-15-2.5,adet,USDTRY,407.54,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS2.5",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-4,"CONTROL BALL VALVE,3W,DN15,G1"",KVS4",Genel,Honeywell,VBG3-15-4,adet,USDTRY,407.54,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS4",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-15-6.3,"CONTROL BALL VALVE,3W,DN15,G1"",KVS6.3",Valves,Honeywell,VBG3-15-6.3,adet,USDTRY,397.17,0,0,20,,"CONTROL BALL VALVE,3W,DN15,G1"",KVS6.3",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-20-4,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS4",Genel,Honeywell,VBG3-20-4,adet,USDTRY,460.00,0,0,20,,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS4",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-20-6.3,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS6.3",Genel,Honeywell,VBG3-20-6.3,adet,USDTRY,460.00,0,0,20,,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS6.3",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-20-8.6,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS8.6",Genel,Honeywell,VBG3-20-8.6,adet,USDTRY,460.00,0,0,20,,"CONTROL BALL VALVE,3W,DN20,G11/4"",KVS8.6",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-25-10,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS10",Valves,Honeywell,VBG3-25-10,adet,USDTRY,611.83,0,0,20,,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS10",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-25-16,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS16",Valves,Honeywell,VBG3-25-16,adet,USDTRY,611.83,0,0,20,,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS16",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-25-6.3,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS6.3",Genel,Honeywell,VBG3-25-6.3,adet,USDTRY,611.83,0,0,20,,"CONTROL BALL VALVE,3W,DN25,G11/2"",KVS6.3",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-32-16,"CONTROL BALL VALVE,3W,DN32,G2"",KVS16",Valves,Honeywell,VBG3-32-16,adet,USDTRY,902.19,0,0,20,,"CONTROL BALL VALVE,3W,DN32,G2"",KVS16",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-32-25,"CONTROL BALL VALVE,3W,DN32,G2"",KVS25",Valves,Honeywell,VBG3-32-25,adet,USDTRY,881.45,0,0,20,,"CONTROL BALL VALVE,3W,DN32,G2"",KVS25",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-40-25,"CONTROL BALL VALVE,3W,DN40,G21/4"",KVS25",Valves,Honeywell,VBG3-40-25,adet,USDTRY,1100.00,0,0,20,,"CONTROL BALL VALVE,3W,DN40,G21/4"",KVS25",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG3-40-40,"CONTROL BALL VALVE,3W,DN40,G21/4"",KVS40",Genel,Honeywell,VBG3-40-40,adet,USDTRY,1100.00,0,0,20,,"CONTROL BALL VALVE,3W,DN40,G21/4"",KVS40",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-50-40,"CONTROL BALL VALVE,3W,DN50,G23/4"",KVS40",Genel,Honeywell,VBG3-50-40,adet,USDTRY,1670.00,0,0,20,,"CONTROL BALL VALVE,3W,DN50,G23/4"",KVS40",Grup: Field Devices | Menşei: US | Durum: Active,true
VBG3-50-63,"CONTROL BALL VALVE,3W,DN50,G23/4"",KVS63",Valves,Honeywell,VBG3-50-63,adet,USDTRY,1670.00,0,0,20,,"CONTROL BALL VALVE,3W,DN50,G23/4"",KVS63",Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VBG6-20HF,"6-WAY VALVE DN20, EXT THREAD, HIGHT FLOW",Genel,Honeywell,VBG6-20HF,adet,USDTRY,395.00,0,0,20,,"6-WAY VALVE DN20, EXT THREAD, HIGHT FLOW",Grup: Field Devices | Menşei: IT | Durum: Active,true
VBNVALVE,CONFIGURED VALVE AND ACTUATOR ASSEMBLY,Valves,Honeywell,VBNVALVE,adet,USDTRY,0.11,0,0,20,,CONFIGURED VALVE AND ACTUATOR ASSEMBLY,Grup: Field Devices | Alt kategori: Rotary Valves | Menşei: US | Durum: Active,true
VF00-1B54NW,"IMM SENSOR PT1000, IP54, 150MM, NO W",Sensors and Wall Modules,Honeywell,VF00-1B54NW,adet,USDTRY,79.35,0,0,20,,"IMM SENSOR PT1000, IP54, 150MM, NO W",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: CZ | Durum: Phase Out Inprogress,false
VF00-1B65NW,"Rod sensor, Pt1000, 150mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF00-1B65NW,adet,USDTRY,77.00,0,0,20,,"Rod sensor, Pt1000, 150mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF00-3B65NW,"Rod sensor, Pt1000, 300mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF00-3B65NW,adet,USDTRY,72.59,0,0,20,,"Rod sensor, Pt1000, 300mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF00-5B65NW,"Rod sensor, Pt1000, 50mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF00-5B65NW,adet,USDTRY,79.00,0,0,20,,"Rod sensor, Pt1000, 50mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF10-1B65NW,"Rod sensor, NTC10k, 150mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF10-1B65NW,adet,USDTRY,74.00,0,0,20,,"Rod sensor, NTC10k, 150mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF10-3B54NW,"ROD SENSOR, NTC10K, 300MM, IP54, NO WELL",Sensors and Wall Modules,Honeywell,VF10-3B54NW,adet,USDTRY,59.11,0,0,20,,"ROD SENSOR, NTC10K, 300MM, IP54, NO WELL",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: CZ | Durum: Active,true
VF10-3B65NW,"Rod sensor, NTC10k, 300mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF10-3B65NW,adet,USDTRY,83.00,0,0,20,,"Rod sensor, NTC10k, 300mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF10-5B65NW,"Rod sensor, NTC10k, 50mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF10-5B65NW,adet,USDTRY,83.00,0,0,20,,"Rod sensor, NTC10k, 50mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF20-1B54NW,"ROD SENSOR, NTC20K, 150MM, IP54, NO WELL",Sensors and Wall Modules,Honeywell,VF20-1B54NW,adet,USDTRY,60.00,0,0,20,,"ROD SENSOR, NTC20K, 150MM, IP54, NO WELL",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: CZ | Durum: Phase Out Inprogress,false
VF20-1B65NW,"Rod Sensor, NTC20k, 150mm, IP65, nowell",Sensors and Wall Modules,Honeywell,VF20-1B65NW,adet,USDTRY,63.26,0,0,20,,"Rod Sensor, NTC20k, 150mm, IP65, nowell",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF20-3B54NW,"Rod sensor, NTC20k, 300mm, IP54, no well",Genel,Honeywell,VF20-3B54NW,adet,USDTRY,63.25,0,0,20,,"Rod sensor, NTC20k, 300mm, IP54, no well",Grup: Field Devices | Menşei: CZ | Durum: Phase Out Inprogress,false
VF20-3B65NW,"Rod sensor, NTC20k, 300mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF20-3B65NW,adet,USDTRY,63.26,0,0,20,,"Rod sensor, NTC20k, 300mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VF20-5B54NW,"Rod sensor, NTC20k, 50mm, IP54, no well",Sensors and Wall Modules,Honeywell,VF20-5B54NW,adet,USDTRY,67.40,0,0,20,,"Rod sensor, NTC20k, 50mm, IP54, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: CZ | Durum: Active,true
VF20-5B65NW,"Rod sensor, NTC20k, 50mm, IP65, no well",Sensors and Wall Modules,Honeywell,VF20-5B65NW,adet,USDTRY,84.00,0,0,20,,"Rod sensor, NTC20k, 50mm, IP65, no well",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VFF10-75P65,"Fast-reacting, NTC10k, 75mm, IP65",Sensors and Wall Modules,Honeywell,VFF10-75P65,adet,USDTRY,130.66,0,0,20,,"Fast-reacting, NTC10k, 75mm, IP65",Grup: Field Devices | Alt kategori: Sensors Miscellaneous | Menşei: NL | Durum: Active,true
VFF20-220P65,"FAST IMMERSION SENSOR NTC20,  220MM",Sensors and Wall Modules,Honeywell,VFF20-220P65,adet,USDTRY,155.00,0,0,20,,"FAST IMMERSION SENSOR NTC20,  220MM",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VFF20-75P65,"FAST IMMERSION SENSOR NTC20, 75MM",Sensors and Wall Modules,Honeywell,VFF20-75P65,adet,USDTRY,155.00,0,0,20,,"FAST IMMERSION SENSOR NTC20, 75MM",Grup: Field Devices | Alt kategori: Equipment Sensors | Menşei: NL | Durum: Active,true
VGF21LP30,"ANSI 125, 2-WAY, 3, P,B.LINEAR",Genel,Honeywell,VGF21LP30,adet,USDTRY,2281.40,0,0,20,,"ANSI 125, 2-WAY, 3, P,B.LINEAR",Grup: Field Devices | Menşei: DE | Durum: Active,true
VGF21LP60,"ANSI 125, 2-WAY, 6, P.B.LINEAR",Genel,Honeywell,VGF21LP60,adet,USDTRY,4950.00,0,0,20,,"ANSI 125, 2-WAY, 6, P.B.LINEAR",Grup: Field Devices | Menşei: DE | Durum: Active,true
VH2M6LPSH/M,"2WAY HI PERF CL150 BFLY 8"" FLOATING",Genel,Honeywell,VH2M6LPSH/M,adet,USDTRY,12700.00,0,0,20,,"2WAY HI PERF CL150 BFLY 8"" FLOATING",Grup: Field Devices | Menşei: US | Durum: Active,true
VH2P7LPBH/M,"2WAY HI PERF CL150 BFLY 12"" 2-10VDC",Genel,Honeywell,VH2P7LPBH/M,adet,USDTRY,27200.00,0,0,20,,"2WAY HI PERF CL150 BFLY 12"" 2-10VDC",Grup: Field Devices | Menşei: US | Durum: Active,true
VH2R6LPSH/M,"2WAY HI PERF CL150 BFLY 14"" FLOATING",Genel,Honeywell,VH2R6LPSH/M,adet,USDTRY,31500.00,0,0,20,,"2WAY HI PERF CL150 BFLY 14"" FLOATING",Grup: Field Devices | Menşei: US | Durum: Active,true
VH58ED30065,"3-way Diverging LV, PN16, DN65, flange",Genel,Honeywell,VH58ED30065,adet,USDTRY,1070.00,0,0,20,,"3-way Diverging LV, PN16, DN65, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30080,"3-way Diverging LV, PN16, DN80, flange",Genel,Honeywell,VH58ED30080,adet,USDTRY,1270.00,0,0,20,,"3-way Diverging LV, PN16, DN80, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30100,"3-way Diverging LV, PN16, DN100, flange",Genel,Honeywell,VH58ED30100,adet,USDTRY,1750.00,0,0,20,,"3-way Diverging LV, PN16, DN100, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30125,"3-way Diverging LV, PN16, DN125, flange",Genel,Honeywell,VH58ED30125,adet,USDTRY,2700.00,0,0,20,,"3-way Diverging LV, PN16, DN125, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30150,"3-way Diverging LV, PN16, DN150, flange",Genel,Honeywell,VH58ED30150,adet,USDTRY,3300.00,0,0,20,,"3-way Diverging LV, PN16, DN150, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30200,"3-way Diverging LV, PN16, DN200, flange",Genel,Honeywell,VH58ED30200,adet,USDTRY,6250.00,0,0,20,,"3-way Diverging LV, PN16, DN200, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58ED30250,"3-way Diverging LV, PN16, DN250, flange",Genel,Honeywell,VH58ED30250,adet,USDTRY,9550.00,0,0,20,,"3-way Diverging LV, PN16, DN250, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30065,"3-way Mix LV, PN16, DN65, flange",Genel,Honeywell,VH58EM30065,adet,USDTRY,1060.00,0,0,20,,"3-way Mix LV, PN16, DN65, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30080,"3-way Mix LV, PN16, DN80, flange",Genel,Honeywell,VH58EM30080,adet,USDTRY,1260.00,0,0,20,,"3-way Mix LV, PN16, DN80, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30100,"3-way Mix LV, PN16, DN100, flange",Genel,Honeywell,VH58EM30100,adet,USDTRY,1730.00,0,0,20,,"3-way Mix LV, PN16, DN100, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30125,"3-way Mix LV, PN16, DN125, flange",Genel,Honeywell,VH58EM30125,adet,USDTRY,2675.00,0,0,20,,"3-way Mix LV, PN16, DN125, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30150,"3-way Mix LV, PN16, DN150, flange",Genel,Honeywell,VH58EM30150,adet,USDTRY,3275.00,0,0,20,,"3-way Mix LV, PN16, DN150, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VH58EM30200,"3-way Mix LV, PN16, DN200, flange",Valves,Honeywell,VH58EM30200,adet,USDTRY,6250.00,0,0,20,,"3-way Mix LV, PN16, DN200, flange",Grup: Field Devices | Alt kategori: Linear Valves | Menşei: CN | Durum: Active,true
VH58EM30250,"3-way Mix LV, PN16, DN250, flange",Genel,Honeywell,VH58EM30250,adet,USDTRY,9550.00,0,0,20,,"3-way Mix LV, PN16, DN250, flange",Grup: Field Devices | Menşei: CN | Durum: Active,true
VHS16R-015,"Static Balancing Valves, PN16, DN15, T",Valves,Honeywell,VHS16R-015,adet,USDTRY,82.00,0,0,20,,"Static Balancing Valves, PN16, DN15, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VHS16R-020,"Static Balancing Valves, PN16, DN20, T",Valves,Honeywell,VHS16R-020,adet,USDTRY,87.11,0,0,20,,"Static Balancing Valves, PN16, DN20, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VHS16R-025,"Static Balancing Valves, PN16, DN25, T",Valves,Honeywell,VHS16R-025,adet,USDTRY,110.00,0,0,20,,"Static Balancing Valves, PN16, DN25, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VHS16R-032,"Static Balancing Valves, PN16, DN32, T",Valves,Honeywell,VHS16R-032,adet,USDTRY,150.00,0,0,20,,"Static Balancing Valves, PN16, DN32, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VHS16R-040,"Static Balancing Valves, PN16, DN40, T",Valves,Honeywell,VHS16R-040,adet,USDTRY,173.18,0,0,20,,"Static Balancing Valves, PN16, DN40, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VHS16R-050,"Static Balancing Valves, PN16, DN50, T",Valves,Honeywell,VHS16R-050,adet,USDTRY,226.07,0,0,20,,"Static Balancing Valves, PN16, DN50, T",Grup: Field Devices | Alt kategori: Valves Miscellaneous | Menşei: CN | Durum: Active,true
VMS2,2 AUXILIARY SWITCHES FOR VMM/K,Actuators,Honeywell,VMS2,adet,USDTRY,375.00,0,0,20,,2 AUXILIARY SWITCHES FOR VMM/K,Grup: Field Devices | Alt kategori: Actuator accessories | Menşei: HU | Durum: Active,true
VN32A15NT,FCU Valve Mod 24VAC 2-Way DN15 NPT,Valve & Actuator Assemblies,Honeywell,VN32A15NT,adet,USDTRY,175.25,0,0,20,,FCU Valve Mod 24VAC 2-Way DN15 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A15PP,FCU Valve Mod 24VAC 2-Way DN15 BSPP,Valve & Actuator Assemblies,Honeywell,VN32A15PP,adet,USDTRY,172.14,0,0,20,,FCU Valve Mod 24VAC 2-Way DN15 BSPP,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A15PT,"FCU VALVE MOD 24VAC, 2-WAY DN15 BSPT",Valve & Actuator Assemblies,Honeywell,VN32A15PT,adet,USDTRY,163.85,0,0,20,,"FCU VALVE MOD 24VAC, 2-WAY DN15 BSPT",Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A20NT,FCU  Valve Mod 24VAC 2-Way DN20 NPT,Valve & Actuator Assemblies,Honeywell,VN32A20NT,adet,USDTRY,175.25,0,0,20,,FCU  Valve Mod 24VAC 2-Way DN20 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A20PP,FCU Valve Mod 24VAC 2-Way DN20 BSPP,Valve & Actuator Assemblies,Honeywell,VN32A20PP,adet,USDTRY,161.77,0,0,20,,FCU Valve Mod 24VAC 2-Way DN20 BSPP,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A20PT,FCU Valve Mod 24VAC 2-Way DN20 BSPT,Genel,Honeywell,VN32A20PT,adet,USDTRY,173.18,0,0,20,,FCU Valve Mod 24VAC 2-Way DN20 BSPT,Grup: Field Devices | Menşei: CN | Durum: Active,true
VN32A25NT,FCU Valve Mod 24VAC 2-Way DN25 NPT,Valve & Actuator Assemblies,Honeywell,VN32A25NT,adet,USDTRY,178.36,0,0,20,,FCU Valve Mod 24VAC 2-Way DN25 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A25PP,FCU Valve Mod 24VAC 2-Way DN25 BSPP,Valve & Actuator Assemblies,Honeywell,VN32A25PP,adet,USDTRY,158.66,0,0,20,,FCU Valve Mod 24VAC 2-Way DN25 BSPP,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A25PT,FCU Valve Mod 24VAC 2-Way DN25 BSPT,Valve & Actuator Assemblies,Honeywell,VN32A25PT,adet,USDTRY,175.25,0,0,20,,FCU Valve Mod 24VAC 2-Way DN25 BSPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN32A32PP,2 way DN32,Genel,Honeywell,VN32A32PP,adet,USDTRY,135.00,0,0,20,,2 way DN32,Grup: Field Devices | Menşei: CN | Durum: Active,true
VN32A32PT,2 way DN32,Genel,Honeywell,VN32A32PT,adet,USDTRY,135.00,0,0,20,,2 way DN32,Grup: Field Devices | Menşei: CN | Durum: Active,true
VN33A15NT,FCU Valve Mod 24VAC 3-Way DN15 NPT,Valve & Actuator Assemblies,Honeywell,VN33A15NT,adet,USDTRY,177.33,0,0,20,,FCU Valve Mod 24VAC 3-Way DN15 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A15PP,FCU Valve Mod 24VAC 3-Way DN15 BSPP,Valve & Actuator Assemblies,Honeywell,VN33A15PP,adet,USDTRY,177.33,0,0,20,,FCU Valve Mod 24VAC 3-Way DN15 BSPP,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A15PT,FCU Valve Mod 24VAC 3-Way DN15 BSPT,Valve & Actuator Assemblies,Honeywell,VN33A15PT,adet,USDTRY,173.18,0,0,20,,FCU Valve Mod 24VAC 3-Way DN15 BSPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A20NT,FCU Valve Mod 24VAC 3-Way DN20 NPT,Valve & Actuator Assemblies,Honeywell,VN33A20NT,adet,USDTRY,160.00,0,0,20,,FCU Valve Mod 24VAC 3-Way DN20 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A20PP,FCU Valve Mod 24VAC 3-Way DN20 BSPP,Valve & Actuator Assemblies,Honeywell,VN33A20PP,adet,USDTRY,180.00,0,0,20,,FCU Valve Mod 24VAC 3-Way DN20 BSPP,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A20PT,FCU Valve Mod 24VAC 3-Way DN20 BSPT,Valve & Actuator Assemblies,Honeywell,VN33A20PT,adet,USDTRY,175.25,0,0,20,,FCU Valve Mod 24VAC 3-Way DN20 BSPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
VN33A25NT,FCU Valve Mod 24VAC 3-Way DN25 NPT,Valve & Actuator Assemblies,Honeywell,VN33A25NT,adet,USDTRY,180.44,0,0,20,,FCU Valve Mod 24VAC 3-Way DN25 NPT,Grup: Field Devices | Alt kategori: valve actuator assembly | Menşei: CN | Durum: Active,true
